id,area,major_axis_length,minor_axis_length,mean_intensity,frame
200,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.22159052996713058,7
204,0.3051546391752577,0.32213489828922304,0.681957516809477,0.17398528097984034,7
225,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.18954976501419374,7
257,0.3051546391752577,0.32213489828922304,0.681957516809477,0.23692732246197146,7
270,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.26256619766431655,7
284,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.3396989710056957,7
288,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.24378005473915287,7
305,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.01793743162149397,7
315,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.012885145916552432,7
326,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.6526947063243469,7
335,0.03711340206185567,0.08377195725012453,0.18395821582984415,0.6196959582118229,7
336,0.016494845360824746,0.04683464069572439,0.1067870006066799,0.5711078317697904,7
353,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.021832053299798204,7
363,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.009720395415236283,7
366,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.005309324888521871,7
1,0.3783505154639175,0.5772952157647616,0.4869972069623627,0.3736768007284308,8
12,0.23195876288659795,0.37105468903057937,0.43969457339335494,0.08034070914855107,8
16,0.42577319587628865,0.4481347946175436,0.7356022154242913,0.07492705158518298,8
24,0.3134020618556701,0.35065604412739315,0.6478699431640864,0.16976602588172618,8
28,0.20103092783505155,0.38355781571251724,0.3705923779290774,0.08567477270237767,8
29,0.24639175257731957,0.3321279723531424,0.5191683982271252,0.08067852613253557,8
32,0.31752577319587627,0.38200512211343013,0.6167522537947892,0.1793136149451069,8
33,0.22783505154639178,0.4122927354101783,0.3764860427836848,0.17171209114532004,8
41,0.3835051546391752,0.4389037418166708,0.6548171483587053,0.38341374451625576,8
50,0.3134020618556701,0.3506560441273931,0.6478699431640863,0.21878299243188337,8
51,0.3701030927835051,0.43794461089949843,0.6285632794896598,0.2290293697095791,8
55,0.2876288659793814,0.49919400666438263,0.4100581681857869,0.03198309382429798,8
63,0.3134020618556701,0.499352550851068,0.4595923703195527,0.030326011953132337,8
76,0.31030927835051547,0.4292209461687012,0.5318202355367623,0.2836912651268104,8
86,0.18969072164948456,0.24308891142138345,0.516810845796669,0.40555278534957395,8
94,0.18969072164948456,0.24308891142138345,0.516810845796669,0.26715778504645904,8
98,0.3051546391752577,0.32213489828922304,0.681957516809477,0.27105080809459814,8
104,0.06185567010309278,0.20651580382217338,0.14277977430695585,0.12601225475593658,8
105,0.05154639175257732,0.17873090276234943,0.1260890697288176,0.1303621548130991,8
114,0.1597938144329897,0.27784197378099296,0.3697041003041799,0.03680132247722945,8
115,0.14948453608247422,0.36233019217027074,0.28751843814564626,0.042447354479609345,8
125,0.3134020618556701,0.4542704425093612,0.49845149398155364,0.2143789500412705,8
133,0.4134020618556701,0.48032135292503664,0.6503687895331961,0.23039743731473372,8
137,0.3855670103092783,0.506326805803698,0.5685603928485725,0.1816491496815349,8
143,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.2592658556354799,8
144,0.25051546391752577,0.4114960757383712,0.4322638394352585,0.20180037511649118,8
153,0.22577319587628866,0.3923229323255596,0.39666185706634693,0.21437276124854066,8
154,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.21094928450184192,8
163,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.18754587397723377,8
164,0.11443298969072166,0.1889152096644484,0.3609004750377738,0.20348020097677555,8
169,0.18969072164948456,0.24308891142138345,0.516810845796669,0.013734911859206278,8
177,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.04571228141595007,8
186,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.005088633084112004,8
189,0.18969072164948456,0.24308891142138345,0.516810845796669,0.26675909384590035,8
197,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.17070728365131238,8
200,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.2052112838137763,8
204,0.3051546391752577,0.32213489828922304,0.681957516809477,0.17146759932055566,8
225,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.186102216099707,8
257,0.3051546391752577,0.32213489828922304,0.681957516809477,0.2303998396425122,8
270,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.22405433206238712,8
284,0.15360824742268042,0.22354916543443476,0.43574486805982204,0.33687571133316396,8
288,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.285884858772258,8
305,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.019376787836712595,8
315,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.012908771713014744,8
328,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.3884630150577859,8
329,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.3617606130262274,8
335,0.03711340206185567,0.08377195725012453,0.18395821582984415,0.34273801576426344,8
336,0.03711340206185567,0.08377195725012453,0.18395821582984415,0.27258939133082727,8
353,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.023324113214817643,8
363,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.008990945657139093,8
366,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.005408621714229511,8
1,0.4216494845360825,0.6204040070607222,0.5258522099133894,0.3642168608465983,9
12,0.23917525773195877,0.434765862179715,0.37724944044907227,0.08691714847178922,9
16,0.3268041237113402,0.4039382328701271,0.5874986665977936,0.0800690450800925,9
24,0.4298969072164948,0.4340057471934553,0.7603880246609329,0.15408334904546983,9
28,0.22989690721649486,0.36622260601176915,0.4356711937131039,0.07730133431229014,9
29,0.2309278350515464,0.334589967755197,0.4764417362718343,0.07945410729206515,9
32,0.29278350515463913,0.39237007007433455,0.5338081250652787,0.19217549720454485,9
33,0.29278350515463913,0.46559851395623375,0.4457031717046991,0.16178362990706496,9
41,0.40309278350515465,0.5286234350985647,0.5719708612370328,0.3845821914198382,9
50,0.31752577319587627,0.37191225451731613,0.6204316442692132,0.2252980086646872,9
51,0.37938144329896906,0.4348692203600542,0.6494781244052473,0.21691249144788038,9
55,0.3051546391752577,0.4455329139429739,0.5054890374386355,0.028655260779634872,9
63,0.30103092783505153,0.4684985325428044,0.46473105893775224,0.028379278936345287,9
76,0.3649484536082474,0.5206547592106614,0.5298852332392747,0.28509899439017694,9
86,0.18969072164948456,0.24308891142138345,0.516810845796669,0.3785100527528531,9
94,0.18969072164948456,0.24308891142138345,0.516810845796669,0.25092750319362445,9
98,0.3051546391752577,0.32213489828922304,0.681957516809477,0.27379572045957623,9
104,0.18969072164948456,0.24308891142138345,0.516810845796669,0.03492425686417988,9
105,0.08041237113402062,0.21841391363207074,0.19313555983854383,0.056549252516147064,9
114,0.17628865979381445,0.2980493481009915,0.3861094319878835,0.030581321808790918,9
115,0.2020618556701031,0.3559364379482543,0.38684627386857307,0.036111032555460554,9
125,0.3422680412371134,0.5009701248319225,0.4969487236293474,0.2230068187150387,9
133,0.422680412371134,0.4791957263770976,0.6666405367947035,0.22388393311988608,9
137,0.3979381443298969,0.5294487342772749,0.5648266005438806,0.18737432836139511,9
143,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.22198332700465784,9
144,0.3020618556701031,0.441958291163267,0.49360279471379076,0.19051218223333954,9
153,0.31237113402061856,0.5664697640877571,0.39069000409222054,0.15249156740803294,9
154,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.19640124598815945,9
163,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.16903672142371562,9
164,0.11443298969072166,0.1889152096644484,0.3609004750377738,0.20068690488739094,9
169,0.18969072164948456,0.24308891142138345,0.516810845796669,0.010976842595077585,9
179,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.04373337732946503,9
180,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.06356982781930398,9
186,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.010858489802215487,9
189,0.18969072164948456,0.24308891142138345,0.516810845796669,0.27204311763411226,9
197,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.1738822272220073,9
200,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.21567466054465534,9
204,0.3051546391752577,0.32213489828922304,0.681957516809477,0.16077306823660287,9
225,0.15360824742268042,0.22354916543443476,0.43574486805982204,0.1761227555895939,9
257,0.3051546391752577,0.32213489828922304,0.681957516809477,0.24521130727639395,9
270,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.22189348037059808,9
284,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.37505770146443496,9
288,0.18969072164948456,0.24308891142138345,0.516810845796669,0.2823476467115338,9
305,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.021103288347394056,9
315,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.01323953286348356,9
328,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.3158116901641357,9
329,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.29201524442428806,9
335,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.2561718933586583,9
336,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.24307175494154443,9
353,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.025824812901865002,9
363,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.009716576306555424,9
366,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.0051527414325942544,9
1,0.3515463917525773,0.5334927224559155,0.48448119432624415,0.381315785511001,10
12,0.2556701030927835,0.45368817981236986,0.38942229362041314,0.08976506454255073,10
16,0.3072164948453608,0.3908706999340544,0.5670981118447349,0.07929039875928368,10
24,0.32783505154639175,0.3547408572181417,0.6754255257984407,0.15993123053629787,10
28,0.24123711340206186,0.3835031230205273,0.43882734862830564,0.07632753679390625,10
29,0.20721649484536084,0.29327839910891973,0.47466390691073035,0.08013095614550458,10
32,0.311340206185567,0.42636533886479416,0.5280748028573722,0.19545345009264636,10
33,0.20515463917525775,0.3673907984328183,0.37471253056215803,0.1721870413764588,10
41,0.42577319587628865,0.5064794020861594,0.6397432815462358,0.3766725931269388,10
50,0.3835051546391752,0.43901276744521434,0.654246794272633,0.2144790204692324,10
51,0.39690721649484534,0.45743360336383065,0.6512394849021447,0.21469681460978585,10
55,0.2865979381443299,0.46959054110657994,0.43160285232277484,0.031045233730809585,10
63,0.31649484536082473,0.5137053438917508,0.4458570439074009,0.029018557039412585,10
76,0.3649484536082474,0.4786301747471372,0.5792752610351525,0.2909399581448415,10
86,0.18969072164948456,0.24308891142138345,0.516810845796669,0.35411888971600725,10
94,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.25103068540632556,10
98,0.3247422680412371,0.3435672068340577,0.6875082874018502,0.264730521428282,10
104,0.18969072164948456,0.24308891142138345,0.516810845796669,0.031131228935587174,10
105,0.10721649484536083,0.28071754772910373,0.21251617624380784,0.04795430356025321,10
114,0.14123711340206185,0.2915222765787001,0.2953146699635547,0.03926028552409733,10
115,0.2216494845360825,0.3817757273987587,0.44643876130350857,0.03298828095589457,10
125,0.3597938144329897,0.5106350883611259,0.5253926236456226,0.21663826359269578,10
133,0.38762886597938145,0.4600546899069228,0.6307797720721053,0.23041304642443095,10
137,0.3670103092783505,0.4821016959832022,0.5631099072391684,0.18399583568574762,10
143,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.2776576294966251,10
144,0.2711340206185567,0.3587945484511188,0.5414560987519131,0.18423779599327794,10
153,0.18969072164948456,0.24308891142138345,0.516810845796669,0.17404563976556986,10
154,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.20154440014102804,10
163,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.1735914815348476,10
164,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.18191136328115043,10
169,0.18969072164948456,0.24308891142138345,0.516810845796669,0.009642865530198108,10
179,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.033608920215764115,10
180,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.04801459816102316,10
186,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.004977062433260571,10
188,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.008582301028257078,10
189,0.18969072164948456,0.24308891142138345,0.516810845796669,0.2650168679146976,10
197,0.17319587628865982,0.24745163146810223,0.45463147803640536,0.14840051715133207,10
200,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.20320225745902576,10
204,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.37924470279465083,10
225,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.16796487389276926,10
257,0.24742268041237117,0.2848893773941253,0.6041423862798595,0.23179383497942574,10
270,0.15360824742268042,0.22354916543443476,0.43574486805982204,0.22550912441141868,10
284,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.3530893454927426,10
288,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.44188957752907676,10
305,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.022426332949262218,10
315,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.013546668217488289,10
328,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.2697346344539078,10
329,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.30994175515891875,10
335,0.10309278350515465,0.16685889160645573,0.3575474283543133,0.21924787468704032,10
336,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.2562438607827957,10
353,0.1402061855670103,0.2019395258034249,0.43083957365112446,0.02813468884825987,10
363,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.009346122764483766,10
366,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.00528641023643317,10
374,0.06185567010309278,0.11893417589685827,0.2574208112762316,0.1276353759454203,10
1,0.4195876288659794,0.611827015170033,0.5238557264766586,0.3547812897811582,11
12,0.21649484536082475,0.3898336745320384,0.375644610705413,0.10037672315829482,11
16,0.3536082474226804,0.43879040278284054,0.5934300406825426,0.0780056680433514,11
24,0.42371134020618556,0.4691872811685297,0.6811238078290187,0.15573629578320158,11
28,0.24123711340206186,0.4087637537203007,0.40688794877652756,0.07273370837546445,11
29,0.3391752577319587,0.4695159927536743,0.5312610552126882,0.06856735751133769,11
32,0.21855670103092784,0.3144006439591107,0.4717034343421461,0.18922035249951463,11
33,0.2690721649484536,0.38930905411477956,0.4917430205418486,0.16996064790414955,11
41,0.4319587628865979,0.5394857465953693,0.6149395125687057,0.3862937379138618,11
50,0.42061855670103093,0.4799477393359727,0.6611064530075329,0.21276597358141736,11
51,0.3618556701030928,0.41332165221933287,0.6479459063713504,0.21843267980745473,11
55,0.31649484536082473,0.4931101480432125,0.5053305745389691,0.029678187206210183,11
63,0.33711340206185564,0.5451154902393279,0.4521420541027382,0.029903702811365562,11
76,0.32783505154639175,0.43026853336118276,0.5659346883341101,0.2922795687902564,11
